gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
3.438,0.9,-2.2,-1.9
3.44,1.2,-2.5,-2.0
3.441,0.8,-2.7,-2.1
3.451,0.2,-2.6,-2.4
3.453,-0.0,-2.5,-2.5
3.528,0.0,-2.3,-2.6
3.533,-0.1,-2.2,-2.7
3.534,-0.2,-2.1,-2.8
3.536,-0.1,-1.9,-2.8
3.538,0.1,-1.8,-2.8
3.628,0.2,-1.6,-2.6
3.63,0.2,-1.4,-2.5
3.632,0.1,-1.3,-2.3
3.634,-0.1,-1.1,-2.1
3.642,-0.2,-0.9,-1.9
3.723,-0.2,-0.7,-1.7
3.725,-0.1,-0.5,-1.6
3.727,0.0,-0.3,-1.4
3.728,0.3,-0.3,-1.2
3.73,0.8,-0.4,-1.0
3.832,1.2,-0.4,-0.7
3.834,1.2,-0.2,-0.5
3.845,0.9,-0.0,-0.3
3.846,0.5,0.2,-0.0
3.848,0.0,0.4,0.1
3.932,-0.3,0.5,0.4
3.934,-0.2,0.7,0.7
3.936,-0.1,0.9,1.1
3.937,-0.1,1.1,1.4
3.939,0.1,1.1,1.6
4.024,0.8,1.0,1.7
4.026,1.4,1.2,1.8
4.027,0.9,1.2,1.9
4.029,-0.0,1.1,2.2
4.03,-0.5,0.9,2.5
4.124,-0.7,0.9,2.6
4.126,-1.2,0.9,2.5
4.131,-2.1,0.6,2.7
4.133,-2.6,0.6,2.8
4.135,-2.7,0.6,2.7
4.24,-2.7,0.5,2.6
4.249,-2.6,0.4,2.5
4.251,-2.1,0.3,2.4
4.253,-1.4,0.3,2.3
4.254,-0.8,0.3,2.1
4.335,-0.4,0.4,1.8
4.337,-0.1,0.4,1.7
4.339,-0.1,0.4,1.4
4.34,-0.4,0.3,1.2
4.342,-0.6,0.4,1.1
4.428,-0.7,0.4,1.0
4.43,-0.4,0.4,0.9
4.432,0.1,0.5,0.7
4.434,0.2,0.4,0.5
4.435,0.0,0.4,0.5
4.524,-0.2,0.4,0.4
4.529,-0.1,0.3,0.3
4.533,-0.3,0.4,0.3
4.535,-0.9,0.2,0.2
4.647,-1.0,0.2,0.1
4.661,-0.5,0.3,-0.1
4.663,0.0,0.3,-0.4
4.664,-0.1,0.2,-0.8
4.666,-0.4,0.1,-1.3
4.731,-0.3,0.1,-1.7
4.733,0.0,0.2,-1.8
4.738,0.6,0.3,-1.9
4.74,1.1,0.2,-1.9
4.741,1.0,-0.0,-1.9
4.824,1.2,-0.0,-2.0
4.826,2.0,0.1,-2.2
4.83,2.7,0.1,-2.3
4.832,3.2,0.0,-2.3
4.837,3.4,-0.3,-2.3
4.932,3.4,-0.5,-2.3
4.934,3.2,-0.7,-2.4
4.935,2.7,-0.9,-2.4
4.937,2.1,-1.1,-2.3
4.939,1.5,-1.1,-2.3
5.031,1.0,-1.2,-2.2
5.033,0.7,-1.2,-2.2
5.035,0.4,-1.2,-2.1
5.036,0.2,-1.2,-2.0
5.038,0.0,-1.1,-1.9
5.124,-0.1,-1.0,-1.8
5.125,-0.1,-0.9,-1.6
5.127,-0.0,-0.7,-1.4
5.129,0.1,-0.6,-1.1
5.13,0.3,-0.5,-0.8
5.229,0.5,-0.3,-0.5
5.231,0.8,-0.1,-0.1
5.233,1.4,0.0,0.4
5.234,1.9,0.1,0.7
5.236,1.7,0.2,1.1
5.335,0.8,0.3,1.3
5.337,-0.3,0.4,1.5
5.338,-1.3,0.6,1.4
5.34,-1.6,0.8,1.5
5.35,-1.6,0.9,1.6
5.428,-1.5,1.1,1.7
5.43,-1.2,1.2,1.7
5.432,-0.4,1.2,1.7
5.433,0.1,1.3,1.6
5.435,0.2,1.2,1.6
5.529,-0.1,1.1,1.8
5.535,-0.6,1.1,2.0
5.537,-1.1,0.9,2.1
5.539,-1.4,0.8,2.2
5.546,-1.4,0.7,2.2
5.637,-1.1,0.7,2.2
5.639,-0.7,0.8,2.1
5.64,-0.4,0.8,1.9
5.642,-0.2,0.7,1.7
5.644,0.3,0.7,1.4
5.732,0.6,0.8,1.2
5.741,0.5,0.7,1.0
5.742,0.4,0.6,0.9
5.752,0.4,0.6,0.9
5.753,0.5,0.6,0.8
5.827,0.3,0.6,0.8
5.837,-0.0,0.5,0.7
5.84,0.0,0.5,0.7
5.842,0.2,0.5,0.6
5.844,0.2,0.5,0.5
5.923,0.1,0.5,0.4
5.932,0.1,0.5,0.3
5.934,0.1,0.5,0.2
5.936,0.0,0.4,0.1
5.937,0.0,0.3,-0.0
6.026,0.1,0.2,-0.2
6.027,0.1,0.2,-0.3
6.029,0.2,0.1,-0.4
6.035,0.1,-0.1,-0.6
6.036,0.1,-0.3,-0.7
6.131,0.2,-0.4,-0.8
6.133,0.4,-0.5,-1.0
6.142,0.7,-0.5,-1.0
6.152,1.0,-0.6,-1.1
6.154,1.2,-0.6,-1.2
6.227,1.9,-0.6,-1.5
6.229,3.1,-0.5,-1.7
6.231,4.5,-0.5,-1.8
6.232,5.6,-0.8,-1.9
6.326,6.1,-1.1,-1.8
6.328,6.2,-1.6,-1.7
6.336,5.7,-1.9,-1.4
6.338,4.5,-2.2,-1.1
6.339,3.2,-2.4,-0.8
6.423,2.1,-2.5,-0.6
6.425,1.4,-2.5,-0.4
6.427,0.9,-2.6,-0.2
6.431,0.3,-2.5,-0.2
6.434,-0.1,-2.5,-0.2
6.534,-0.3,-2.4,-0.4
6.536,-0.2,-2.3,-0.6
6.556,0.0,-2.1,-0.9
6.561,0.2,-1.8,-1.1
6.563,0.3,-1.6,-1.2
6.627,0.2,-1.3,-1.4
6.629,0.1,-1.0,-1.6
6.63,0.1,-0.6,-1.7
6.632,0.2,-0.1,-1.9
6.638,0.2,0.3,-1.9
6.729,0.2,0.8,-1.8
6.73,0.3,1.2,-1.6
6.732,0.5,1.6,-1.4
6.734,0.7,1.8,-1.2
6.735,0.7,1.9,-1.1
6.833,0.5,1.9,-0.9
6.835,0.4,2.1,-0.7
6.836,0.3,2.3,-0.3
6.838,0.2,2.3,0.0
6.839,0.1,2.3,0.3
6.939,0.1,2.3,0.6
6.948,0.1,2.2,0.8
6.95,-0.1,2.2,1.0
6.952,-0.4,2.3,1.2
6.953,-0.8,2.3,1.5
7.026,-1.1,2.2,1.5
7.027,-1.1,2.1,1.6
7.029,-1.0,2.0,1.7
7.031,-0.7,1.8,1.7
7.032,-0.4,1.6,1.7
7.123,-0.2,1.4,1.7
7.125,0.0,1.2,1.7
7.131,0.0,1.1,1.6
7.132,0.1,0.9,1.6
7.134,0.1,0.8,1.4
7.237,0.0,0.7,1.3
7.239,-0.2,0.5,1.2
7.241,-0.1,0.4,1.0
7.242,0.1,0.3,0.9
7.244,0.2,0.2,0.6
7.329,0.3,0.1,0.4
7.333,0.5,0.1,0.2
7.335,0.9,0.0,0.0
7.337,1.1,-0.1,-0.2
7.342,1.2,-0.3,-0.4
7.442,1.4,-0.5,-0.7
7.444,1.8,-0.6,-1.1
7.445,1.9,-0.9,-1.5
7.447,1.4,-1.3,-1.8
7.449,0.8,-1.7,-2.1
7.53,0.6,-1.9,-2.3
7.533,0.6,-2.1,-2.4
7.535,0.3,-2.2,-2.4
7.537,-0.1,-2.4,-2.3
7.538,-0.2,-2.3,-2.2
7.642,-0.4,-2.3,-2.2
7.643,-0.9,-2.2,-2.3
7.645,-1.4,-2.1,-2.4
7.647,-1.6,-1.7,-2.6
7.671,-1.6,-1.6,-2.8
7.73,-1.0,-1.3,-2.9
7.731,-0.3,-0.9,-2.9
7.733,0.2,-0.7,-2.8
7.738,0.7,-0.5,-2.6
7.739,0.9,-0.4,-2.4
7.821,0.9,-0.3,-2.1
7.822,0.6,-0.2,-1.9
7.824,0.4,-0.1,-1.6
7.825,0.2,0.1,-1.3
7.928,0.2,0.3,-0.9
7.929,0.3,0.5,-0.5
7.932,0.5,0.7,-0.1
7.934,0.7,0.8,0.4
7.936,1.0,1.0,0.9
8.039,1.2,1.1,1.2
8.04,1.2,1.3,1.6
8.042,1.0,1.5,2.0
8.049,0.4,1.5,2.4
8.059,-0.4,1.4,2.6
8.13,-0.7,1.3,2.9
8.132,-0.5,1.4,2.9
8.134,-0.1,1.4,2.7
8.135,-0.1,1.4,2.5
8.137,-0.4,1.4,2.3
8.226,-0.5,1.3,2.2
8.228,0.1,1.3,2.0
8.23,1.1,1.4,1.9
8.231,1.8,1.5,1.8
8.236,1.7,1.6,1.7
8.325,1.3,1.6,1.6
8.328,0.7,1.5,1.5
8.33,0.1,1.4,1.5
8.332,-0.3,1.3,1.5
8.333,-0.4,1.2,1.5
8.447,-0.7,1.1,1.5
8.448,-0.9,1.0,1.5
8.45,-1.0,0.9,1.4
8.46,-1.0,0.8,1.3
8.461,-0.7,0.7,1.2
8.533,0.6,0.8,0.9
8.536,2.9,1.4,0.6
8.538,5.0,2.0,0.2
8.54,5.5,2.1,-0.3
8.542,4.9,1.9,-0.7
8.631,4.1,1.8,-0.9
8.633,2.7,1.5,-0.8
8.638,1.6,1.2,-0.7
8.639,1.2,1.1,-0.6
8.641,1.0,1.0,-0.6
8.728,0.5,0.8,-0.5
8.729,0.2,0.6,-0.5
8.731,0.4,0.5,-0.4
8.733,0.4,0.3,-0.2
8.734,-0.0,-0.1,-0.1
8.844,0.0,-0.3,0.1
8.846,0.2,-0.5,0.2
8.862,0.4,-0.7,0.4
8.863,0.5,-0.9,0.5
8.865,0.8,-1.1,0.6
8.929,1.1,-1.2,0.7
8.931,0.6,-1.5,0.7
8.932,0.6,-1.8,0.5
8.934,1.4,-1.7,0.3
8.939,1.5,-2.0,0.3
9.029,1.9,-2.4,-0.2
9.032,4.1,-2.0,-0.6
9.034,6.0,-1.8,-0.8
9.035,6.0,-2.4,-0.8
9.037,5.8,-2.5,-1.1
9.124,5.1,-2.5,-0.5
9.126,3.2,-2.9,-0.0
9.128,1.8,-3.2,0.2
9.129,1.1,-3.2,0.5
9.135,0.7,-3.2,0.6
9.236,0.5,-3.1,0.6
9.246,0.0,-3.1,0.6
9.247,-0.6,-3.0,0.4
9.249,-0.9,-2.9,0.2
9.25,-0.9,-2.7,-0.1
9.323,-1.3,-2.5,-0.2
9.324,-1.8,-2.5,-0.5
9.326,-1.6,-2.0,-0.5
9.332,-1.4,-1.5,-0.5
9.334,-1.6,-1.2,-0.4
9.427,-1.9,-0.8,-0.2
9.434,-2.3,-0.4,0.1
9.436,-2.2,0.0,0.2
9.438,-2.0,0.4,0.2
9.439,-1.8,0.6,0.1
9.52,-1.6,0.7,-0.0
9.522,-1.1,0.7,-0.2
9.524,-0.8,0.8,-0.2
9.525,-0.9,0.8,-0.2
9.647,-1.3,0.8,0.0
9.657,-1.9,0.8,0.3
9.658,-2.4,0.9,0.6
9.66,-2.9,0.9,1.0
9.662,-3.4,1.0,1.4
9.747,-3.7,1.1,1.8
9.749,-3.7,1.2,2.3
9.755,-3.3,1.3,2.6
9.758,-2.5,1.2,2.8
9.76,-1.2,1.2,2.9
9.852,0.1,1.2,2.9
9.854,1.3,1.3,2.7
9.855,2.0,1.4,2.5
9.857,2.1,1.4,2.2
9.858,1.9,1.4,2.0
9.865,1.4,1.4,1.8
9.941,0.7,1.3,1.6
9.944,-0.1,1.1,1.5
9.946,-0.7,0.9,1.5
9.957,-0.8,0.8,1.4
9.968,-0.5,0.6,1.3
9.969,0.0,0.6,1.1
10.042,0.5,0.5,0.9
10.043,0.6,0.3,0.7
10.045,0.6,0.1,0.5
10.155,0.9,0.1,0.3
10.157,0.9,-0.0,0.1
10.159,0.6,-0.3,-0.1
10.16,0.4,-0.4,-0.2
10.162,0.6,-0.5,-0.3
10.164,1.1,-0.6,-0.5
10.256,1.7,-0.7,-0.7
10.258,1.9,-0.9,-0.9
10.259,2.0,-1.1,-1.2
10.261,2.5,-1.1,-1.4
10.263,3.2,-1.2,-1.4
10.337,3.6,-1.4,-1.5
10.339,3.4,-1.7,-1.4
10.341,2.8,-1.7,-1.3
10.353,2.3,-1.8,-1.4
10.356,2.2,-2.0,-1.4
10.444,2.1,-1.9,-1.6
10.445,1.6,-1.9,-1.8
10.459,1.3,-1.9,-1.9
10.462,1.2,-1.9,-2.0
10.558,1.0,-1.8,-2.1
10.561,0.8,-1.8,-2.1
10.563,0.5,-1.7,-2.2
10.565,0.2,-1.6,-2.2
10.567,-0.1,-1.4,-2.3
10.569,-0.4,-1.2,-2.3
10.627,-0.6,-0.9,-2.4
10.629,-0.6,-0.7,-2.5
10.63,-0.4,-0.4,-2.4
10.632,0.0,-0.2,-2.4
10.641,0.4,-0.0,-2.3
10.733,0.5,0.1,-2.2
10.735,0.5,0.3,-2.0
10.744,0.5,0.4,-1.7
10.746,0.5,0.6,-1.4
10.851,0.5,0.8,-1.0
10.853,0.2,0.9,-0.6
10.854,-0.2,1.0,-0.1
10.856,-0.4,1.0,0.3
10.858,-0.4,1.1,0.7
10.956,0.0,1.2,1.1
10.957,0.4,1.2,1.2
10.959,0.6,1.1,1.3
10.96,0.8,1.2,1.5
10.962,0.5,1.2,1.7
10.964,-0.3,1.1,1.9
11.029,-0.9,1.0,2.1
11.03,-1.4,1.1,2.3
11.032,-1.9,1.1,2.4
11.034,-2.0,1.1,2.5
11.035,-1.7,1.2,2.5
11.161,-1.0,1.3,2.5
11.173,-0.3,1.3,2.4
11.175,0.4,1.3,2.2
11.177,0.8,1.3,2.1
11.229,0.9,1.3,1.9
11.232,0.6,1.1,1.7
11.234,0.1,1.0,1.6
11.239,-0.4,0.9,1.5
11.241,-1.0,0.7,1.4
11.243,-1.4,0.5,1.3
11.342,-1.6,0.4,1.2
11.344,-1.6,0.4,1.1
11.351,-1.4,0.3,1.0
11.431,-1.1,0.4,0.8
11.433,-0.8,0.4,0.7
11.435,-0.7,0.4,0.6
11.436,-0.5,0.5,0.4
11.438,-0.2,0.6,0.2
11.439,-0.0,0.5,0.0
11.563,0.2,0.5,-0.2
11.576,0.4,0.3,-0.5
11.577,0.6,0.2,-0.7
11.579,0.8,-0.0,-0.9
11.654,0.7,-0.2,-1.1
11.658,0.4,-0.4,-1.4
11.661,0.2,-0.6,-1.6
11.662,0.3,-0.7,-1.7
11.664,0.8,-0.8,-1.7
11.665,1.2,-1.0,-1.7
11.728,1.6,-1.2,-1.7
11.733,1.8,-1.3,-1.6
11.734,1.9,-1.4,-1.7
11.737,1.6,-1.6,-1.7
11.741,1.2,-1.6,-1.8
11.819,0.5,-1.7,-1.9
11.825,-0.0,-1.7,-2.1
11.827,-0.4,-1.6,-2.2
11.828,-0.6,-1.5,-2.3
11.956,-0.6,-1.3,-2.4
11.965,-0.3,-1.1,-2.4
11.967,0.1,-0.9,-2.3
11.969,0.4,-0.7,-2.2
11.978,0.7,-0.6,-2.1
12.057,0.8,-0.5,-1.9
12.059,0.9,-0.3,-1.8
12.06,0.8,-0.2,-1.6
12.062,0.6,-0.1,-1.3
12.068,0.3,-0.0,-1.0
12.07,0.1,0.1,-0.7
12.147,0.0,0.3,-0.4
12.148,0.2,0.5,-0.2
12.15,0.5,0.7,0.1
12.152,0.7,1.0,0.4
12.153,1.0,1.1,0.8
12.259,1.2,1.2,1.1
12.261,1.1,1.3,1.3
12.262,0.7,1.3,1.6
12.264,0.3,1.4,1.8
12.28,-0.2,1.4,2.0
12.348,-0.5,1.5,2.0
12.349,-0.6,1.4,2.0
12.351,-0.5,1.4,2.0
12.353,-0.6,1.2,1.9
12.354,-0.8,1.1,1.9
12.45,-0.9,0.9,1.9
12.452,-1.1,0.8,1.9
12.457,-1.4,0.6,1.9
12.458,-1.9,0.4,1.8
12.46,-2.3,0.3,1.8
12.548,-2.6,0.2,1.7
12.549,-2.9,0.1,1.7
12.551,-3.1,-0.1,1.7
12.557,-2.5,-0.2,1.7
12.559,-1.6,-0.1,1.7
12.656,-1.3,-0.1,1.6
12.658,-1.3,-0.2,1.5
12.66,-1.3,-0.1,1.4
12.678,-1.4,-0.2,1.3
12.68,-1.5,-0.2,1.1
12.747,-1.4,-0.2,0.9
12.752,-1.3,-0.2,0.8
12.753,-1.4,-0.2,0.7
12.755,-1.6,-0.2,0.6
12.758,-1.6,-0.2,0.6
12.876,-1.6,-0.0,0.6
12.878,-1.3,0.0,0.5
12.88,-0.9,0.2,0.3
12.881,-0.1,0.4,0.2
12.883,0.6,0.6,0.1
12.954,1.4,0.7,-0.1
12.956,2.2,0.8,-0.4
12.958,2.7,0.8,-0.6
12.963,2.7,0.6,-0.9
12.965,2.4,0.5,-1.3
12.967,1.9,0.3,-1.7
13.064,1.1,0.1,-2.0
13.076,0.3,-0.0,-2.2
13.078,-0.0,-0.1,-2.3
13.081,0.4,-0.0,-2.2
13.145,0.7,-0.1,-2.3
13.15,0.9,-0.4,-2.2
13.152,1.3,-0.4,-2.3
13.154,1.8,-0.4,-2.3
13.251,2.0,-0.4,-2.3
13.253,2.0,-0.4,-2.4
13.255,1.7,-0.5,-2.4
13.257,1.3,-0.6,-2.4
13.258,0.9,-0.6,-2.5
13.349,0.6,-0.5,-2.5
13.351,0.4,-0.3,-2.5
13.353,0.4,-0.3,-2.4
13.355,0.4,-0.2,-2.2
13.356,0.4,-0.1,-1.9
13.461,0.5,0.0,-1.6
13.462,0.5,0.1,-1.3
13.472,0.4,0.2,-1.0
13.474,0.5,0.3,-0.8
13.475,0.7,0.4,-0.6
13.551,1.0,0.6,-0.4
13.556,1.4,0.6,-0.2
13.558,1.7,0.7,-0.0
13.559,2.0,0.7,0.2
13.561,2.0,0.7,0.4
13.649,1.9,0.7,0.7
13.651,1.5,0.7,1.0
13.658,0.9,0.8,1.3
13.66,0.3,0.9,1.6
13.664,-0.1,1.0,1.8
13.747,-0.3,1.1,2.0
13.748,-0.1,1.1,2.2
13.75,0.2,1.1,2.2
13.751,0.5,1.1,2.1
13.757,0.5,1.0,1.7
13.86,0.5,0.9,1.3
13.87,0.3,0.9,0.8
13.871,0.1,0.7,0.3
13.873,-0.1,0.5,-0.2
13.874,0.2,0.3,-0.6
13.953,0.8,0.4,-1.1
13.955,1.4,0.2,-1.7
13.957,2.3,0.2,-2.2
13.959,3.1,0.3,-2.7
13.961,3.1,0.3,-3.2
14.05,3.0,0.3,-3.5
14.052,2.9,0.3,-3.9
14.056,2.7,0.3,-4.1
14.059,2.6,0.3,-4.3
14.061,2.6,0.5,-4.4
14.187,2.6,0.5,-4.5
14.189,2.7,0.7,-4.5
14.191,2.8,0.8,-4.6
14.192,2.7,0.9,-4.5
14.194,2.5,1.1,-4.4
14.256,2.5,1.2,-4.3
14.258,2.7,1.5,-4.2
14.259,2.9,1.8,-4.1
14.264,2.9,1.9,-4.0
14.266,3.0,2.2,-3.8
14.268,2.9,2.4,-3.5
14.344,2.5,2.4,-3.3
14.346,2.2,2.4,-3.1
14.347,2.1,2.4,-3.0
14.449,2.1,2.3,-3.0
14.456,2.3,2.1,-3.0
14.457,2.5,1.9,-2.8
14.459,2.5,1.7,-2.7
14.462,2.5,1.5,-2.5
14.465,2.7,1.4,-2.3
14.567,2.9,1.3,-2.0
14.569,2.5,1.2,-1.6
14.57,1.8,0.9,-1.4
14.572,1.8,0.8,-1.2
14.584,2.0,0.7,-0.9
14.652,1.6,0.6,-0.8
14.654,1.3,0.5,-0.6
14.656,0.9,0.4,-0.4
14.659,0.6,0.5,0.0
14.661,0.7,0.6,0.5
14.751,0.5,0.7,0.9
14.753,0.3,0.7,0.7
14.757,0.5,0.9,0.7
14.759,0.7,0.9,1.2
14.76,-1.0,0.7,0.8
14.846,-1.4,0.7,1.4
14.848,-1.0,1.0,1.5
14.853,-1.0,0.9,1.3
14.855,-0.4,1.0,1.1
14.857,0.4,1.1,0.8
14.955,0.7,1.0,0.6
14.958,0.8,0.8,0.5
14.967,1.0,0.6,0.4
14.978,1.6,0.7,0.0
15.057,1.8,0.8,-0.2
15.058,1.2,0.7,-0.1
15.06,0.0,0.5,0.0
15.062,-1.5,0.2,-0.1
15.063,-1.2,0.2,-0.5
15.151,0.5,0.5,-0.5
15.152,0.4,0.4,-0.5
15.154,-0.4,0.2,-0.4
15.156,-0.4,0.2,-0.3
15.157,0.0,0.2,-0.1
15.246,0.1,0.2,-0.0
15.248,-0.2,0.2,0.0
15.25,-0.4,0.2,0.0
15.252,-0.3,0.4,-0.0
15.254,0.1,0.5,-0.1
15.362,0.1,0.6,-0.1
15.364,-0.1,0.5,-0.1
15.366,-0.1,0.5,-0.1
15.377,-0.1,0.5,-0.1
15.386,-0.3,0.4,-0.2
15.45,-0.4,0.4,-0.2
15.451,-0.4,0.4,-0.2
15.453,-0.4,0.5,-0.3
15.455,-0.4,0.4,-0.3
15.465,-0.3,0.4,-0.4
15.546,-0.3,0.4,-0.5
15.548,-0.1,0.5,-0.5
15.549,-0.1,0.5,-0.4
15.551,-0.3,0.4,-0.4
15.553,-0.1,0.5,-0.3
15.649,-0.1,0.5,-0.3
15.657,-0.1,0.4,-0.3
15.658,-0.1,0.4,-0.3
15.66,-0.3,0.3,-0.2
15.662,-0.3,0.4,-0.1
15.764,-0.4,0.3,-0.3
15.771,-0.2,0.4,-0.2
15.783,-0.1,0.4,-0.2
15.785,-0.2,0.3,-0.2
15.787,-0.1,0.3,-0.2
15.855,-0.1,0.2,-0.0
15.857,-0.3,0.1,0.1
15.858,-0.2,0.1,0.3
15.86,-0.2,0.0,0.4
15.861,-0.3,-0.1,0.4
15.952,-0.4,-0.2,0.5
15.956,-0.3,-0.2,0.6
15.958,-0.4,-0.3,0.5
15.96,-0.3,-0.4,0.6
15.961,-0.3,-0.5,0.6
16.046,-0.4,-0.6,0.7
16.048,-0.4,-0.7,0.8
16.049,-0.3,-0.8,0.8
16.051,0.1,-0.9,0.9
16.052,0.5,-0.9,0.9
16.159,0.4,-1.1,1.0
16.171,0.6,-1.2,1.1
16.173,0.3,-1.2,1.3
16.175,0.4,-1.2,1.3
16.186,0.9,-1.0,1.2
16.256,1.0,-1.0,0.9
16.258,1.4,-0.6,0.8
16.259,1.6,0.1,0.7
16.261,1.2,0.4,0.5
16.262,1.3,0.9,0.5
16.346,1.4,1.3,0.5
