accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.234,-12.4,-2.9,5.1
1.236,-12.3,-2.5,4.7
1.324,-12.0,-2.7,3.8
1.326,-11.7,-2.7,3.3
1.327,-12.1,-2.2,3.4
1.329,-11.9,-1.6,3.5
1.334,-10.8,-1.7,3.3
1.423,-9.9,-2.0,2.9
1.425,-9.9,-2.1,2.6
1.427,-9.7,-1.9,2.5
1.428,-9.1,-2.1,2.4
1.524,-8.7,-2.8,2.7
1.526,-7.9,-3.0,3.1
1.537,-6.5,-2.9,3.3
1.539,-4.8,-3.3,3.2
1.547,-3.9,-3.3,2.8
1.625,-4.2,-3.1,2.5
1.627,-5.0,-2.6,1.8
1.629,-5.4,-2.3,1.2
1.63,-6.1,-2.3,0.7
1.632,-7.2,-2.1,0.8
1.724,-8.7,-1.6,1.6
1.726,-9.7,-1.3,2.6
1.731,-10.2,-1.4,3.3
1.732,-10.5,-2.2,3.5
1.734,-10.6,-2.7,3.7
1.824,-10.4,-3.2,3.6
1.826,-10.0,-3.6,3.6
1.828,-9.6,-4.1,3.7
1.829,-9.3,-4.4,3.7
1.831,-9.0,-4.3,4.1
1.924,-8.7,-4.1,4.1
1.938,-8.2,-3.6,3.8
1.941,-7.9,-3.3,3.4
1.944,-7.9,-2.7,3.4
1.946,-8.0,-2.0,3.7
2.024,-8.1,-1.6,4.0
2.025,-8.8,-1.8,4.1
2.033,-10.6,-2.6,4.4
2.035,-12.2,-3.1,5.2
2.037,-12.7,-3.0,5.6
2.124,-13.1,-3.2,5.7
2.125,-13.7,-3.4,6.1
2.132,-13.8,-2.7,6.6
2.133,-12.2,-2.2,6.5
2.135,-10.2,-2.2,5.6
2.228,-8.8,-2.2,4.7
2.23,-8.6,-2.1,4.2
2.231,-8.9,-2.2,3.6
2.233,-9.2,-2.4,3.2
2.235,-9.7,-2.3,3.0
2.323,-9.9,-2.8,-2.0
2.325,-13.2,-3.0,-4.5
2.326,-12.0,-2.4,-3.0
2.328,-6.1,18.3,6.8
2.33,-16.1,-1.6,7.0
2.425,-7.6,0.6,5.0
2.426,-9.9,1.5,5.7
2.434,-10.6,-1.9,3.4
2.436,-8.4,-3.0,1.8
2.437,-8.2,-3.7,0.7
2.524,-8.2,-3.8,0.2
2.526,-7.6,-3.3,0.5
2.528,-7.2,-2.5,1.1
2.53,-7.4,-1.8,1.7
2.531,-7.1,-1.6,2.1
2.629,-6.8,-1.5,2.4
2.631,-7.2,-1.7,2.5
2.633,-8.3,-2.1,2.4
2.635,-9.5,-2.4,2.3
2.646,-10.3,-2.5,2.5
2.73,-10.9,-2.7,3.1
2.732,-12.2,-2.5,3.1
2.734,-12.7,-2.1,3.0
2.736,-12.5,-2.2,3.3
2.738,-11.3,-2.3,4.2
2.849,-9.1,-2.2,4.9
2.85,-7.6,-3.1,4.2
2.852,-5.8,-3.4,3.6
2.854,-5.5,-2.9,3.8
2.855,-6.2,-2.1,4.4
2.925,-7.3,-1.5,4.7
2.927,-8.5,-1.5,4.8
2.928,-9.2,-1.4,5.4
2.93,-10.3,-0.3,6.1
2.935,-11.2,-2.9,4.5
2.936,-10.2,-3.5,4.2
3.022,-10.4,-2.5,4.5
3.024,-9.8,-2.8,4.4
3.035,-8.5,-3.2,4.0
3.038,-7.9,-3.1,3.7
3.123,-7.5,-3.1,3.7
3.125,-7.1,-3.2,3.7
3.131,-6.9,-3.2,3.7
3.133,-6.8,-3.0,3.7
3.226,-6.8,-2.9,3.6
3.227,-7.2,-2.7,3.6
3.229,-8.1,-2.6,3.8
3.231,-9.3,-2.8,4.0
3.238,-10.8,-3.2,4.6
3.323,-12.5,-3.4,5.4
3.325,-14.0,-3.4,5.8
3.329,-15.4,-3.6,6.4
3.33,-15.1,-2.8,6.2
3.333,-13.5,-2.3,5.6
3.423,-11.3,-1.8,4.8
3.425,-9.0,-1.5,4.1
3.427,-7.7,-1.8,3.5
3.449,-7.7,-2.2,3.2
3.45,-8.5,-2.5,3.1
3.527,-9.6,-2.6,3.0
3.529,-10.6,-2.8,3.1
3.53,-11.4,-2.7,3.5
3.532,-11.6,-2.3,4.3
3.534,-10.7,-2.2,5.8
3.624,-10.2,-2.7,6.8
3.626,-9.9,-1.5,5.3
3.627,-8.4,-1.2,3.9
3.629,-6.0,-2.5,4.2
3.634,-6.1,-6.8,7.2
3.724,-7.4,-6.7,8.9
3.725,-6.3,-4.1,8.1
3.727,-3.9,-6.3,7.7
3.728,-2.6,-7.2,8.2
3.73,-3.7,-4.0,6.8
3.823,-2.9,-2.1,4.1
3.825,-1.0,-1.7,1.4
3.837,0.5,-1.7,0.5
3.839,0.7,-1.6,0.8
3.841,-0.2,-1.6,1.6
3.923,-2.8,-2.6,1.2
3.926,-5.8,-2.9,0.6
3.928,-7.8,-1.8,0.0
3.94,-10.9,-1.1,-1.5
3.942,-14.1,-1.3,-4.6
4.024,-12.9,-0.3,-4.9
4.029,-13.2,-0.6,-4.5
4.031,-14.2,-2.2,-2.3
4.033,-17.4,-2.8,0.2
4.034,-22.8,-8.3,0.8
4.123,-23.2,-18.8,4.3
4.125,-23.9,-24.4,5.3
4.127,-19.3,-20.0,3.3
4.128,-22.4,-19.5,5.3
4.13,-18.9,-23.4,7.5
4.224,-10.6,-20.9,6.7
4.236,-6.5,-15.0,4.4
4.238,-3.2,-10.7,2.9
4.239,0.4,-7.8,1.1
4.249,4.2,-10.4,1.0
4.323,5.5,-10.5,3.2
4.325,4.5,-7.1,6.2
4.327,4.8,-5.6,4.7
4.328,3.2,-6.4,2.7
4.33,1.1,-11.1,1.4
4.424,-1.3,-12.1,3.3
4.427,-2.6,-11.6,5.8
4.428,-6.8,-12.2,6.8
4.435,-17.8,-17.4,6.0
4.436,-22.5,-16.4,6.4
4.523,-29.8,-14.0,6.5
4.525,-38.4,-6.5,-1.8
4.527,-32.8,-5.0,-3.2
4.528,-23.4,-5.5,2.9
4.53,-27.4,-3.2,5.7
4.623,-26.3,-3.6,3.7
4.626,-19.4,-4.6,3.5
4.628,-16.5,-3.2,2.4
4.63,-13.9,-3.3,1.9
4.631,-12.9,-2.8,1.2
4.723,-11.5,-2.3,0.6
4.728,-9.5,-2.9,-0.5
4.729,-7.1,-2.5,-1.0
4.731,-6.0,-1.8,-0.9
4.827,-5.9,-1.4,-0.7
4.829,-5.8,-0.9,-0.3
4.831,-5.0,-0.4,-0.0
4.832,-4.2,-0.7,0.0
4.834,-3.9,-1.4,-0.1
4.923,-3.9,-1.0,0.6
4.925,-4.0,-0.7,1.1
4.926,-3.7,-1.4,1.4
4.928,-3.9,-2.1,1.5
4.93,-5.5,-2.8,1.8
5.023,-6.9,-2.9,2.3
5.029,-7.0,-2.0,3.5
5.031,-7.6,-4.6,4.5
5.032,-6.8,-5.3,5.0
5.034,-7.1,-3.9,5.7
5.123,-8.5,-3.5,6.3
5.125,-9.8,-4.3,5.5
5.126,-10.8,-4.6,5.1
5.13,-11.3,-2.9,5.7
5.138,-11.7,-2.8,6.5
5.225,-11.6,-3.4,6.4
5.227,-11.8,-4.1,5.8
5.229,-12.2,-5.1,4.6
5.236,-12.5,-6.7,5.7
5.237,-12.0,-5.3,5.5
5.323,-12.7,-6.1,4.9
5.325,-12.2,-5.9,4.2
5.326,-11.6,-5.6,4.4
5.328,-10.6,-4.5,5.2
5.347,-9.8,-3.7,5.6
5.433,-9.8,-3.7,5.5
5.436,-9.9,-3.9,5.6
5.438,-9.5,-3.9,5.0
5.44,-10.0,-5.0,4.7
5.445,-10.6,-5.5,4.4
5.524,-11.5,-6.0,4.5
5.534,-12.4,-6.2,5.2
5.535,-11.9,-4.9,5.4
5.537,-9.9,-3.9,4.8
5.539,-8.4,-3.7,3.8
5.625,-7.8,-3.2,3.2
5.627,-8.2,-2.7,2.9
5.629,-9.1,-2.8,2.8
5.631,-10.7,-3.2,3.1
5.724,-11.8,-3.1,3.5
5.726,-12.3,-2.9,3.6
5.728,-12.5,-2.9,3.5
5.729,-12.9,-3.0,3.3
5.749,-13.2,-2.6,3.5
5.751,-13.0,-2.7,3.3
5.823,-11.6,-3.1,2.6
5.825,-10.3,-2.2,2.5
5.827,-9.7,-2.3,2.3
5.832,-9.1,-2.5,2.1
5.833,-8.6,-2.7,1.8
5.923,-8.1,-2.6,1.6
5.925,-7.7,-2.4,1.6
5.926,-7.3,-2.3,1.6
5.928,-7.0,-2.3,1.6
5.94,-6.8,-2.2,1.6
6.023,-6.9,-2.3,1.6
6.025,-6.7,-2.2,1.7
6.026,-7.0,-2.4,1.9
6.028,-7.3,-2.4,2.0
6.03,-7.5,-2.5,2.3
6.124,-8.0,-2.6,2.5
6.125,-9.0,-2.6,2.9
6.137,-9.6,-2.5,3.4
6.149,-10.0,-2.6,3.5
6.151,-10.3,-2.4,3.7
6.223,-10.0,-2.9,4.1
6.225,-8.7,-3.1,4.8
6.227,-7.9,-3.2,4.8
6.228,-7.6,-2.4,4.5
6.23,-8.1,-1.8,4.1
6.348,-9.4,-1.3,4.6
6.349,-10.4,-1.4,5.8
6.351,-13.9,-0.4,8.6
6.353,-12.4,-4.2,10.5
6.354,-10.6,-7.7,10.0
6.424,-10.1,-2.2,5.7
6.426,-9.7,-3.8,3.1
6.427,-8.2,-3.7,2.1
6.433,-8.1,-3.9,3.4
6.435,-7.7,-6.6,4.1
6.466,-6.6,-6.5,4.2
6.554,-7.4,-4.4,4.8
6.555,-7.4,-4.8,6.1
6.557,-6.8,-6.2,6.9
6.609,-7.2,-8.4,6.1
6.611,-6.5,-8.4,5.4
6.612,-7.0,-7.0,5.6
6.614,-7.7,-7.6,5.8
6.616,-8.7,-8.8,5.6
6.726,-9.7,-10.5,4.6
6.728,-9.7,-9.7,4.3
6.729,-11.0,-8.0,4.5
6.731,-11.8,-8.9,5.2
6.824,-11.4,-9.7,4.8
6.826,-11.6,-9.5,4.5
6.827,-11.7,-8.8,4.5
6.833,-12.2,-9.5,5.2
6.835,-11.7,-9.1,6.5
6.837,-11.2,-8.2,7.2
6.923,-10.4,-8.9,6.8
6.942,-9.3,-8.1,5.4
6.944,-8.1,-5.7,5.9
6.947,-6.7,-5.4,5.7
6.949,-5.4,-5.6,7.3
7.023,-4.7,-2.7,7.4
7.025,-3.5,-1.9,6.5
7.026,-2.1,-3.1,5.2
7.028,-1.0,-3.8,5.2
7.033,-1.3,-2.1,7.5
7.123,-1.6,-0.3,9.0
7.124,-0.7,0.5,8.0
7.126,0.0,-0.2,6.7
7.127,0.2,-0.1,6.1
7.129,0.1,2.1,6.5
7.235,0.5,2.9,7.5
7.237,1.2,3.7,7.8
7.238,1.2,3.5,7.4
7.24,1.2,3.6,7.3
7.246,1.2,4.2,7.6
7.323,1.4,4.5,7.6
7.324,1.8,4.5,7.4
7.326,1.8,5.1,7.3
7.327,1.6,5.6,7.3
7.329,1.7,5.6,7.6
7.423,1.8,4.8,7.8
7.457,1.3,5.1,8.0
7.459,0.8,5.4,7.9
7.461,0.8,5.3,7.4
7.462,1.2,5.5,7.1
7.523,1.4,5.7,7.0
7.525,1.2,6.0,7.4
7.526,0.9,5.6,7.7
7.528,1.3,5.2,7.7
7.529,1.6,5.5,7.7
7.623,1.7,5.6,7.6
7.624,1.7,5.7,7.4
7.626,1.4,5.8,7.4
7.627,1.4,5.8,7.6
7.639,1.5,5.5,7.9
7.723,1.4,5.6,8.0
7.724,1.3,5.9,8.0
7.726,1.2,5.8,7.9
7.728,1.5,5.6,8.0
7.729,1.2,5.9,8.1
7.823,1.1,6.2,8.0
7.825,1.4,5.9,7.8
7.827,1.3,5.9,7.8
7.828,1.3,6.3,7.8
7.83,1.5,6.1,7.9
7.923,1.4,5.8,7.8
7.925,1.4,6.0,7.8
7.934,1.4,6.0,7.6
7.936,1.5,5.8,7.5
7.938,1.4,5.7,7.5
8.022,1.5,5.9,7.7
8.024,1.4,5.6,7.7
8.026,1.3,5.8,7.7
8.038,1.3,6.1,7.7
8.04,1.4,6.0,7.8
8.122,1.2,6.0,7.9
8.124,1.3,5.9,7.8
8.126,1.3,6.1,7.9
8.129,1.2,6.2,7.8
8.223,1.4,6.2,7.6
8.225,1.5,6.1,7.6
8.227,1.4,6.0,7.8
8.228,1.5,5.7,7.8
8.23,1.4,6.1,8.0
8.325,1.3,6.4,7.8
8.327,1.2,6.5,7.7
8.328,1.3,6.5,7.6
8.33,1.3,6.4,7.6
8.332,1.4,6.2,7.7
