gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
3.23,-0.6,0.4,0.3
3.232,-0.9,0.4,0.4
3.233,-0.9,0.4,0.3
3.325,-1.1,0.3,0.4
3.327,-1.2,0.3,0.4
3.328,-1.0,0.2,0.4
3.33,-0.4,0.3,0.4
3.331,-0.3,0.2,0.4
3.436,-0.4,0.1,0.4
3.438,-0.5,0.1,0.4
3.445,-0.5,-0.0,0.4
3.484,-0.5,-0.1,0.4
3.486,-0.5,-0.0,0.4
3.532,-0.4,0.0,0.3
3.533,-0.3,0.1,0.3
3.538,-0.3,0.0,0.4
3.54,-0.3,0.0,0.4
3.541,-0.2,0.1,0.4
3.625,0.1,0.2,0.4
3.627,0.0,0.1,0.4
3.628,0.1,0.2,0.4
3.63,0.3,0.1,0.4
3.733,0.3,0.1,0.4
3.735,0.0,-0.0,0.4
3.736,-0.1,-0.1,0.5
3.738,-0.0,-0.1,0.5
3.739,-0.0,-0.1,0.5
3.741,-0.1,-0.1,0.5
3.838,-0.1,0.0,0.5
3.844,-0.1,0.1,0.5
3.854,0.0,0.3,0.4
3.855,0.1,0.3,0.4
3.857,0.1,0.4,0.4
3.925,0.2,0.3,0.5
3.926,0.1,0.3,0.5
3.928,0.1,0.3,0.5
3.936,-0.0,0.3,0.4
3.938,0.0,0.4,0.4
4.023,0.0,0.4,0.4
4.025,-0.1,0.5,0.3
4.026,0.1,0.5,0.3
4.028,0.2,0.6,0.4
4.03,0.2,0.6,0.4
4.127,0.3,0.7,0.4
4.128,0.5,0.8,0.4
4.13,0.6,0.8,0.4
4.131,0.6,0.8,0.3
4.137,1.1,0.8,0.2
4.233,1.5,0.7,0.4
4.243,2.1,0.5,0.7
4.253,2.0,0.3,0.6
4.255,1.7,0.2,0.4
4.256,1.1,-0.0,0.1
4.33,0.4,-0.2,-0.1
4.332,-0.6,-0.4,-0.3
4.333,-1.2,-0.5,-0.2
4.335,-1.2,-0.5,-0.1
4.337,-1.1,-0.5,0.0
4.435,-1.3,-0.4,0.2
4.437,-1.8,-0.3,0.1
4.483,-2.4,-0.5,-0.0
4.486,-2.4,-0.6,0.1
4.488,-1.7,-0.7,0.2
4.558,-0.8,-0.5,0.2
4.563,-0.5,-0.5,0.1
4.565,-0.6,-0.4,0.1
4.567,-0.6,-0.4,0.0
4.569,-0.6,-0.4,0.0
4.64,-0.6,-0.4,-0.1
4.642,-0.8,-0.5,-0.1
4.644,-1.1,-0.5,-0.1
4.645,-1.2,-0.5,-0.2
4.647,-1.1,-0.5,-0.1
4.731,-0.9,-0.4,-0.2
4.733,-0.7,-0.4,-0.2
4.734,-0.7,-0.4,-0.2
4.736,-0.7,-0.4,-0.3
4.741,-0.7,-0.4,-0.3
4.824,-0.7,-0.4,-0.4
4.826,-0.5,-0.4,-0.4
4.828,-0.2,-0.4,-0.3
4.829,-0.1,-0.4,-0.4
4.835,-0.1,-0.4,-0.4
4.932,-0.2,-0.5,-0.4
4.934,-0.2,-0.4,-0.3
4.936,-0.4,-0.4,-0.3
4.937,-0.3,-0.4,-0.2
5.024,-0.2,-0.4,-0.2
5.026,-0.1,-0.4,-0.2
5.028,-0.0,-0.3,-0.3
5.029,-0.0,-0.2,-0.3
5.034,0.0,-0.1,-0.3
5.124,-0.0,-0.2,-0.3
5.126,-0.0,-0.2,-0.3
5.128,-0.0,-0.2,-0.3
5.134,-0.0,-0.1,-0.3
5.135,-0.0,-0.1,-0.2
5.224,0.0,-0.1,-0.2
5.226,0.0,-0.2,-0.2
5.227,0.0,-0.2,-0.2
5.229,-0.0,-0.1,-0.3
5.23,-0.0,-0.1,-0.2
5.34,-0.1,-0.1,-0.2
5.342,-0.2,-0.1,-0.2
5.343,-0.2,-0.1,-0.1
5.345,-0.3,-0.1,-0.1
5.355,-0.4,-0.2,-0.1
5.457,-0.4,-0.2,-0.0
5.458,-0.3,-0.2,-0.0
5.46,-0.2,-0.2,0.0
5.463,-0.2,-0.2,0.0
5.466,-0.2,-0.3,0.0
5.538,-0.2,-0.3,-0.0
5.54,-0.2,-0.3,0.0
5.541,-0.2,-0.3,0.0
5.543,-0.1,-0.3,-0.0
5.548,-0.0,-0.3,-0.0
5.629,-0.0,-0.2,0.0
5.631,0.0,-0.2,0.0
5.633,0.1,-0.2,-0.0
5.634,0.0,-0.3,-0.1
5.636,-0.1,-0.2,-0.2
5.73,-0.1,-0.1,-0.2
5.736,-0.1,-0.1,-0.3
5.738,-0.1,-0.1,-0.3
5.749,0.1,-0.0,-0.4
5.751,0.3,0.1,-0.4
5.828,0.6,0.1,-0.4
5.83,0.9,0.2,-0.3
5.834,0.9,0.1,-0.2
5.836,0.5,-0.0,-0.1
5.84,0.2,-0.0,0.0
5.927,0.1,-0.0,0.1
5.929,0.3,-0.1,0.2
5.931,0.4,-0.1,0.2
5.932,0.3,-0.1,0.2
5.934,0.2,-0.1,0.2
6.029,0.1,-0.1,0.2
6.03,0.0,-0.1,0.2
6.032,-0.0,-0.1,0.1
6.034,-0.0,-0.1,0.1
6.035,0.0,0.0,0.1
6.138,0.0,0.0,0.0
6.139,0.1,0.0,-0.0
6.16,0.1,0.0,-0.1
6.161,0.1,0.0,-0.1
6.165,0.0,-0.1,-0.0
6.226,-0.0,-0.0,-0.0
6.228,-0.1,-0.0,0.0
6.23,-0.1,-0.0,-0.0
6.244,-0.1,-0.0,-0.0
6.246,-0.1,0.0,0.0
6.324,-0.0,-0.1,0.0
6.326,0.1,-0.2,0.0
6.327,0.3,-0.0,0.0
6.333,0.5,0.1,0.0
6.335,0.5,0.1,-0.0
6.465,0.4,0.1,-0.0
6.467,0.2,0.1,-0.1
6.469,-0.0,-0.0,-0.1
6.471,0.0,-0.1,-0.1
6.473,0.2,-0.0,-0.1
6.545,0.2,0.0,-0.0
6.558,0.1,0.0,-0.0
6.56,-0.1,0.1,-0.1
6.566,-0.4,0.0,-0.1
6.628,-0.4,-0.0,-0.1
6.629,-0.3,0.0,-0.1
6.631,-0.3,0.0,-0.1
6.633,-0.2,0.0,-0.1
6.634,-0.2,0.0,-0.1
6.729,-0.2,-0.0,-0.1
6.73,-0.2,-0.1,-0.1
6.732,-0.2,-0.0,-0.1
6.734,-0.1,0.0,-0.1
6.735,0.0,0.0,-0.1
6.824,0.1,0.0,-0.1
6.831,0.1,0.0,-0.1
6.832,0.1,0.1,-0.0
6.834,0.1,0.0,-0.0
6.836,0.1,0.0,-0.0
6.938,-0.0,-0.0,-0.0
6.955,-0.1,-0.1,-0.0
6.956,-0.1,-0.0,-0.0
6.958,0.0,-0.0,-0.0
6.959,0.1,0.0,-0.0
7.031,0.1,0.0,-0.0
7.034,0.1,-0.0,-0.0
7.035,0.1,0.0,-0.0
7.037,0.1,0.0,-0.0
7.039,0.1,0.0,-0.0
7.126,0.1,0.0,-0.0
7.128,0.1,0.0,-0.1
7.129,0.1,0.0,-0.0
7.131,0.0,0.0,-0.0
7.132,0.0,-0.0,-0.0
7.237,0.0,-0.0,-0.0
7.245,-0.0,-0.0,-0.0
7.247,-0.0,-0.0,0.0
7.248,-0.1,-0.0,-0.0
7.25,-0.0,-0.0,0.0
7.324,0.0,0.0,0.0
7.325,0.0,0.0,0.0
7.327,-0.0,-0.0,0.0
7.329,-0.1,-0.0,-0.0
7.334,-0.1,-0.0,-0.0
7.468,-0.1,-0.0,-0.0
7.47,-0.1,-0.0,-0.0
7.471,-0.1,-0.0,-0.0
7.472,-0.1,-0.0,0.0
7.474,-0.1,-0.0,-0.0
7.524,-0.1,-0.0,-0.0
7.526,-0.1,-0.0,-0.0
7.527,-0.1,-0.0,-0.0
7.529,-0.0,-0.0,-0.0
7.53,0.0,0.0,-0.0
7.632,0.0,0.0,-0.0
7.634,0.0,0.0,-0.0
7.635,-0.0,-0.0,-0.0
7.637,-0.0,-0.0,-0.0
7.647,-0.0,-0.0,-0.0
7.735,-0.0,-0.0,-0.0
7.737,-0.0,-0.0,-0.0
7.738,0.0,-0.0,-0.0
7.74,0.0,-0.0,-0.0
7.742,0.1,-0.0,-0.0
7.83,0.1,-0.0,-0.0
7.832,0.1,0.0,-0.0
7.833,0.0,-0.0,-0.0
7.838,0.0,-0.0,-0.0
7.84,-0.0,-0.0,-0.0
7.928,-0.1,-0.0,0.0
7.93,-0.1,-0.0,0.0
7.937,-0.1,-0.0,0.0
7.94,-0.1,-0.1,0.1
7.942,-0.1,-0.1,0.1
8.04,-0.1,-0.1,0.1
8.042,0.0,-0.1,0.0
8.043,0.0,-0.0,0.0
8.055,0.0,-0.0,0.0
8.057,-0.0,-0.1,0.0
8.128,-0.1,-0.1,0.1
8.13,-0.0,-0.1,0.1
8.132,-0.0,-0.1,0.0
8.133,-0.0,-0.0,0.0
8.135,-0.1,-0.0,0.0
8.23,-0.1,-0.0,0.1
8.234,-0.0,-0.0,0.1
8.236,0.0,0.0,0.1
8.237,-0.0,0.0,0.1
8.324,-0.0,0.0,0.1
8.325,-0.0,0.1,0.1
8.327,-0.1,0.0,0.1
8.333,-0.1,0.0,0.1
8.334,-0.2,-0.0,0.1
8.447,-0.2,0.0,0.1
8.449,-0.2,0.0,0.1
8.45,-0.2,0.1,0.0
8.471,-0.2,0.1,0.1
8.473,-0.2,0.1,0.1
8.527,-0.2,0.0,0.1
8.529,-0.3,0.0,0.1
8.534,-0.3,0.0,0.1
8.536,-0.4,0.1,0.1
8.539,-0.5,0.1,0.1
8.632,-0.5,0.1,0.1
8.634,-0.5,0.1,0.1
8.635,-0.5,0.2,0.2
8.637,-0.6,0.1,0.2
8.638,-0.8,0.1,0.2
8.728,-1.0,0.0,0.2
8.729,-1.1,0.1,0.2
8.731,-1.1,0.1,0.1
8.732,-1.0,0.1,0.1
8.734,-0.9,0.1,0.2
8.842,-0.9,0.1,0.1
8.844,-0.9,0.1,0.1
8.853,-0.9,0.1,0.1
8.855,-0.8,0.1,0.2
8.856,-0.8,0.1,0.1
8.927,-0.9,0.1,0.2
8.928,-1.0,0.1,0.2
8.93,-1.1,0.1,0.2
8.932,-1.0,0.1,0.2
8.933,-0.8,0.2,0.2
9.028,-0.6,0.2,0.2
9.03,-0.5,0.1,0.2
9.033,-0.5,0.1,0.2
9.034,-0.7,0.1,0.1
9.036,-0.6,0.0,0.1
9.129,-0.5,0.1,0.1
9.13,-0.3,0.1,0.1
9.134,-0.2,0.1,0.1
9.136,-0.1,0.1,0.1
9.137,-0.2,0.1,0.1
9.232,-0.2,0.0,0.0
9.242,-0.1,0.0,0.0
9.243,-0.1,0.1,0.0
9.245,0.0,0.0,0.0
9.246,0.1,0.0,0.0
9.327,-0.0,0.0,-0.0
9.332,-0.1,0.0,-0.0
9.333,-0.2,0.0,-0.0
9.335,-0.2,0.0,-0.0
9.336,-0.2,0.0,-0.0
9.441,-0.1,0.0,-0.0
9.442,-0.0,0.0,-0.0
9.444,-0.0,0.0,0.0
9.445,-0.0,-0.0,0.0
9.447,-0.1,-0.0,0.0
9.537,-0.1,-0.0,0.0
9.543,-0.1,-0.0,0.0
9.544,-0.1,-0.0,0.1
9.546,-0.0,-0.0,0.1
9.548,-0.0,0.0,0.1
9.641,-0.0,0.0,0.0
9.646,-0.1,0.0,0.0
9.647,-0.2,0.0,0.0
9.649,-0.3,0.0,-0.0
9.651,-0.2,-0.0,-0.0
9.731,-0.1,-0.0,-0.0
9.733,0.0,-0.0,-0.0
9.734,0.1,0.0,-0.0
9.736,0.1,0.0,-0.0
9.738,0.0,0.0,-0.0
9.826,-0.0,0.0,-0.0
9.828,0.0,0.0,-0.0
9.829,0.1,0.1,-0.0
9.835,0.1,0.1,0.0
9.931,0.0,0.0,0.0
9.939,-0.0,0.0,-0.0
9.94,-0.1,0.0,-0.0
9.942,-0.1,-0.0,-0.0
9.944,0.0,0.0,-0.0
10.042,0.1,0.0,-0.0
10.044,0.2,0.0,-0.0
10.045,0.2,-0.0,-0.0
10.047,0.1,0.0,-0.0
10.048,0.1,-0.0,-0.0
10.129,0.0,-0.0,-0.0
10.13,0.0,-0.0,-0.0
10.132,0.0,0.0,-0.0
10.137,0.1,-0.0,-0.1
10.138,0.1,-0.0,-0.0
10.223,0.1,0.0,-0.0
10.225,0.1,0.0,-0.0
10.227,0.0,-0.0,-0.0
10.228,0.0,-0.0,-0.0
10.23,0.0,-0.0,-0.0
10.336,0.0,-0.0,-0.0
10.337,0.0,-0.0,-0.0
10.339,0.0,0.0,-0.0
10.34,0.0,0.0,0.0
10.357,0.1,0.0,0.0
10.439,0.1,0.0,0.0
10.441,0.2,0.0,0.0
10.443,0.2,-0.0,0.1
10.445,0.0,-0.1,0.2
10.446,-0.4,-0.0,0.0
10.528,-1.0,-0.0,0.1
10.538,-1.2,-0.0,0.1
10.54,-1.0,0.1,0.2
10.543,-0.4,0.2,0.2
10.545,0.1,0.2,0.3
10.623,0.5,0.3,0.3
10.625,0.8,0.4,0.4
10.631,1.0,0.5,0.5
10.632,0.9,0.6,0.5
10.634,0.6,0.5,0.4
10.734,0.3,0.3,0.4
10.736,0.0,0.3,0.7
10.738,-0.1,0.4,0.8
10.758,-0.3,0.4,0.8
10.76,-0.5,0.4,0.7
10.823,-0.8,0.5,0.6
10.825,-1.1,0.4,0.6
10.827,-1.4,0.3,0.4
10.828,-1.5,0.4,0.2
10.834,-1.3,0.4,-0.1
10.924,-1.0,0.4,-0.1
10.926,-0.7,0.4,-0.2
10.933,-0.7,0.4,-0.4
10.934,0.1,0.5,-0.3
10.939,2.0,1.0,-0.4
11.03,4.8,1.5,-0.4
11.031,8.0,1.3,0.4
11.033,10.7,0.7,0.8
11.035,11.6,0.7,1.3
11.036,9.4,0.8,1.4
11.138,5.5,0.6,0.9
11.14,2.4,0.1,0.5
11.16,1.5,0.1,-0.2
11.162,2.0,0.1,0.1
11.164,2.6,0.3,0.3
11.227,2.4,0.5,0.4
11.229,1.4,0.3,0.3
11.237,0.2,0.1,0.2
11.239,-0.4,-0.1,0.3
11.24,-0.6,-0.1,0.3
11.328,-0.7,-0.1,0.3
11.329,-0.8,-0.1,0.2
11.331,-0.9,0.0,0.0
11.333,-1.0,-0.0,-0.1
11.334,-0.5,0.0,-0.1
11.426,-0.1,0.1,-0.1
11.428,-0.0,0.1,-0.0
11.429,-0.3,-0.1,-0.0
11.431,-0.5,-0.3,0.1
11.437,-0.4,-0.4,0.1
11.536,-0.1,-0.4,0.2
11.545,-0.1,-0.4,0.3
11.547,-0.4,-0.5,0.1
11.549,-1.1,-0.7,-0.4
11.631,-0.6,-0.8,-0.4
11.633,0.1,-0.8,-0.5
11.634,-0.3,-0.9,-0.8
11.636,-0.4,-0.8,-0.9
11.638,-0.2,-0.7,-0.8
11.732,0.2,-0.5,-0.7
11.733,0.4,-0.6,-0.6
11.735,0.3,-0.6,-0.5
11.737,0.2,-0.5,-0.6
11.741,0.2,-0.5,-0.6
11.823,0.1,-0.6,-0.6
11.825,-0.0,-0.6,-0.6
11.826,0.2,-0.6,-0.5
11.828,0.4,-0.6,-0.6
11.836,0.5,-0.5,-0.5
11.936,0.1,-0.7,-0.7
11.946,0.0,-0.8,-0.6
11.947,-0.2,-0.7,-0.8
11.959,-0.2,-0.9,-0.7
11.961,-0.1,-0.9,-0.5
12.024,-0.3,-0.8,-0.5
12.027,-0.6,-1.0,-0.6
12.03,0.1,-1.3,-0.6
12.032,0.2,-0.8,-0.6
12.035,0.4,-1.0,-0.4
12.123,0.4,-0.9,-0.4
12.125,0.3,-0.9,-0.5
12.131,0.4,-0.9,-0.5
12.135,0.6,-0.8,-0.4
12.137,0.8,-0.7,-0.2
12.237,0.3,-0.7,-0.3
12.239,0.4,-0.7,-0.2
12.24,0.7,-0.6,-0.2
12.242,0.9,-0.6,-0.2
12.244,0.9,-0.5,-0.2
12.321,0.7,-0.5,-0.2
12.323,0.6,-0.5,-0.2
12.324,0.6,-0.5,-0.1
12.326,0.9,-0.6,0.1
12.328,1.1,-0.6,-0.0
12.427,0.4,-0.7,-0.2
12.428,-0.4,-0.8,-0.3
12.43,-0.2,-0.8,-0.1
12.441,0.3,-0.6,0.0
12.442,0.9,-0.5,0.1
12.53,1.1,-0.4,0.1
12.537,0.9,-0.4,0.1
12.539,0.7,-0.4,0.0
12.541,0.6,-0.5,-0.0
12.542,0.5,-0.4,0.0
12.641,0.4,-0.4,0.0
12.643,0.5,-0.3,0.1
12.645,0.3,-0.5,-0.2
12.651,0.4,-0.4,0.2
12.663,0.1,-0.5,0.0
12.723,-0.3,-0.3,-0.2
12.725,-0.3,-0.1,-0.1
12.73,0.2,-0.4,0.1
12.734,-0.1,-0.4,0.1
12.736,-0.3,-0.4,-0.0
12.832,-0.3,-0.4,0.0
12.837,-0.2,-0.3,0.1
12.838,-0.0,-0.3,0.1
12.84,0.2,-0.3,0.2
12.841,0.3,-0.2,0.2
12.929,0.2,-0.1,0.2
12.94,-0.0,-0.1,-0.0
12.941,0.0,-0.0,0.0
12.95,0.5,-0.0,0.2
12.952,0.5,0.0,0.1
